SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.466701352758,0.0866728453951,0.785740954659,0.812624718135,0.22063405666,0.305970149254,0.0881720430108,0.631946707469,0.273628605447,0.588521815863,0.0300621412669,0.682493570883,hold
0.461658528776,0.0901306233462,0.781172912255,0.814029729888,0.215638344538,0.312056737589,0.0841300191205,0.62505211965,0.274120466122,0.588505762153,0.0359865353955,0.649020542672,hold
0.45653565997,0.0907028281136,0.776489938294,0.824987755628,0.218093623336,0.414965986395,0.111313868613,0.631618722077,0.274451994868,0.586851924579,0.0323696541755,0.662532245637,hold
0.450962539022,0.0911200981489,0.772170589599,0.828965168139,0.217761856999,0.457142857143,0.124282982792,0.555449942369,0.2757927231,0.586562074529,0.029880660431,0.688282861892,hold
0.445899703834,0.093739140015,0.76855836218,0.835517137272,0.217658723274,0.534482758621,0.151051625239,0.548175167279,0.275272917806,0.588588559958,0.0293656687609,0.680420691765,hold
0.440406627712,0.0983566613804,0.765348719877,0.836984037342,0.219346681315,0.658333333333,0.193116634799,0.498606235251,0.276395514376,0.588860734788,0.0262995977971,0.703301132808,hold
0.43555391019,0.100106870953,0.762609842427,0.835676795088,0.112577325165,0.366197183099,0.0990476190476,0.609009765677,0.274309947186,0.588457170659,0.0257416238237,0.708952571969,hold
0.430000800448,0.100566134003,0.758088551843,0.834264967413,0.199894252854,0.380281690141,0.102857142857,0.604503499129,0.274297238495,0.588505389709,0.0250570908463,0.735604045433,buy
0.424667813976,0.10301032561,0.753510120146,0.832632963541,0.0,0.345070422535,0.0933333333333,0.615769165499,0.274209577221,0.5884741974,0.0242619182365,0.767239975331,hold
0.418824541743,0.108833085577,0.748485598167,0.836132464072,0.198079682478,0.562913907285,0.161904761905,0.554815743967,0.274233256033,0.58866205133,0.0237827451524,0.77654332225,buy
0.413701672937,0.113022972146,0.744444812399,0.823145759641,0.187296994283,0.32,0.106666666667,0.613278623129,0.274584264934,0.588616858191,0.0241942609074,0.794863343384,buy
0.408498759305,0.11887704161,0.73917094738,0.827380238233,0.17355499421,0.668571428571,0.222857142857,0.490304980754,0.277125776464,0.588814886953,0.0278549203992,0.776326113693,buy
0.403325862483,0.122791777577,0.735611965089,0.822782842736,0.184197803778,0.48,0.16,0.574165591831,0.27507123657,0.588601913272,0.0347344768218,0.745999262912,buy
0.398953413912,0.121883779434,0.730734841209,0.820386099226,0.245168742994,0.611428571429,0.20380952381,0.544018837363,0.27438193095,0.588793575071,0.0366901716188,0.724400075676,buy
0.395211318338,0.118691733959,0.726360948724,0.807180804911,0.222121719595,0.514285714286,0.171428571429,0.586416837145,0.273936950169,0.588661985883,0.0379692931242,0.73554294817,hold
0.391068998639,0.119984791286,0.721264351023,0.787718009301,0.209698182982,0.0147058823529,0.00571428571429,0.744101260897,0.273246355545,0.588280662782,0.0358329134599,0.760673985824,hold
0.385695989754,0.125992484448,0.713056159974,0.785026747692,0.207542708987,0.210526315789,0.0782778864971,0.660975024789,0.274022397478,0.588323940455,0.0295471495967,0.801424630359,hold
0.380923317058,0.130321468268,0.706101826762,0.787107389215,0.20532660597,0.347368421053,0.126679462572,0.618596943636,0.274275165143,0.588161324594,0.0287042188723,0.822709921967,hold
0.376500840471,0.130477718956,0.700011752888,0.787854940929,0.206774007395,0.415789473684,0.148496240602,0.597407903059,0.274504733581,0.588240960255,0.0344431523221,0.793339775355,hold
0.371948291043,0.131269312314,0.693976222804,0.792052762879,0.207613393703,0.6,0.214285714286,0.540360486122,0.275509229892,0.58842189702,0.0368111588427,0.784567188364,hold
0.367936044185,0.127993284029,0.688900403689,0.796375596959,0.194243555986,0.476635514019,0.191729323308,0.5599196005,0.275591455123,0.587432791192,0.0368047910941,0.790509832982,sell
