SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.0,0.610789759384,0.0779941372994,1.0,0.35817115223,0.0617283950617,0.198023761229,0.712196838893,0.000338154878204,0.288399521676,0.806533920705,0.617193249408,hold
0.00156062347871,0.633369649704,0.0699670964571,0.982614502527,0.255392471802,0.373134328358,0.367266265322,0.676868614507,0.000337213646424,0.288512908027,0.813937444934,0.599372960286,hold
0.00350016376913,0.654996651657,0.063723727844,0.937994877228,0.353844980032,0.365591397849,0.430952380952,0.667693272551,0.00033647344976,0.288695581733,0.817222907489,0.586094825197,hold
0.00501583101595,0.682230748105,0.0578785648299,0.88688793993,0.353000943862,0.480392156863,0.512124472034,0.652401035957,0.000339204299702,0.28865989039,0.822388546256,0.573227075117,hold
0.00692968203099,0.708134191133,0.0527034394751,0.859849029842,0.352792725527,0.352941176471,0.552555893206,0.663093889231,0.000337502030037,0.288173703458,0.830044933921,0.554623009819,hold
0.0086701304373,0.730503970192,0.0470114721382,0.81971065097,0.340830470705,0.303167420814,0.549431761806,0.6691165487,0.000336190069781,0.288250534212,0.84129339207,0.537842907211,hold
0.0106546269596,0.756404566699,0.0410084711536,0.773703807756,0.304798997066,0.452488687783,0.579530449782,0.652745045202,0.000337602369385,0.288177070711,0.84988722467,0.512168745391,hold
0.0132107098589,0.779972181263,0.0360061422698,0.738764087232,0.352616805854,0.425702811245,0.602339630369,0.652536132285,0.000337528232658,0.287809174172,0.853304845815,0.499055818838,hold
0.0154520991349,0.801441608227,0.0312441810144,0.698723463133,0.354377775749,0.256317689531,0.57617672392,0.684664338112,0.000336516457009,0.287321026134,0.854210572687,0.4821314928,hold
0.0172182368166,0.825188943868,0.0254010812417,0.664355010472,0.373281592761,0.106382978723,0.57617672392,0.698069344272,0.000335902839014,0.286351312615,0.853587665198,0.468863154108,hold
0.0191449324693,0.850257186329,0.0197395467162,0.6300803349,0.377111397709,0.0900321543408,0.593475633147,0.694631446649,0.000336028307189,0.286565131609,0.853992070485,0.439371671004,sell
0.0213285208757,0.87238650948,0.0147274174355,0.601713878215,0.369199661912,0.00274725274725,0.582231342149,0.726041406032,0.000334555161478,0.286646042685,0.849811453744,0.426751866661,sell
0.0236534002967,0.891338544261,0.00946099364676,0.563365545803,0.36938046572,0.154494382022,0.66353621552,0.672488776735,0.000334966321176,0.287420144486,0.850433480176,0.415200728243,sell
0.0265049098628,0.914150339319,0.00694383908367,0.516256738922,0.369405394076,0.160112359551,0.696859555054,0.671402706478,0.000334934884105,0.287333140524,0.85169339207,0.411443624862,sell
0.029510555081,0.938343596745,0.00475267666892,0.471927274223,0.369558996157,0.174157303371,0.700776098271,0.671529174152,0.000332166974065,0.286710680742,0.848502202643,0.397782014012,sell
0.0330107188501,0.954814977899,0.00294785621477,0.397026019484,0.368130468773,0.0224719101124,0.663177283394,0.731943411619,0.000333656538506,0.286339761497,0.844585022026,0.373655549478,sell
0.0363824362424,0.974716941225,0.000430185841315,0.3777928696,0.369055567648,0.0779220779221,0.718792197066,0.71286927931,0.000334193847121,0.266434410041,0.841014096916,0.366482282676,sell
0.0403321623305,0.987294813437,0.0,0.36740586069,0.371118419438,0.0371747211896,0.738374913148,0.738937839461,0.000334241356643,0.294664222589,0.836368281938,0.369882737682,sell
0.0447057614622,0.993022739383,0.000519936844179,0.36162319023,0.377609744867,0.00826446280992,0.774407110738,0.731439121452,0.000334073973455,0.292219512531,0.836059911894,0.365072511886,sell
0.0488866910287,0.997721463264,0.0028235459177,0.347972510415,0.428839742999,0.114832535885,0.817489086118,0.666277901639,0.000334449774038,0.292138144407,0.834451101322,0.36284197204,sell
0.0536777408851,1.0,0.006931459635,0.331923103619,0.345267139692,0.120603015075,0.825322172551,0.650568819603,0.000335047162745,0.290096452321,0.830585903084,0.368533302377,sell
0.0587256834953,0.999225156634,0.0117001264251,0.339688080408,0.374562958658,0.48,0.881720394866,0.589442949949,0.000334717353439,0.289057746638,0.82540969163,0.372189201345,sell
0.0641396982795,0.992202737097,0.0187522856847,0.321677279337,0.375331190213,0.665,0.910702814667,0.55803104471,0.000334545399725,0.289052151161,0.822348017621,0.377456451205,sell
0.0697784942231,0.984924783489,0.0272837890604,0.274930886471,0.296827608493,0.14979757085,0.835505184913,0.639532204249,0.000334262898758,0.290976640476,0.818031718062,0.381253296763,sell
0.0747429466883,0.986981771493,0.0339279423241,0.253306181416,0.387756641675,0.380566801619,0.88015377758,0.591140890773,0.000334169328956,0.288842313951,0.81835154185,0.376391297234,sell
0.0804652327769,0.984549992967,0.0424702777175,0.220297344511,0.387155762426,0.582995951417,0.919319209743,0.548692370179,0.000335564290333,0.287956017199,0.810157709251,0.385999537195,sell
0.0864508339381,0.979076000224,0.0527364513382,0.192721412858,0.381563256587,0.396761133603,0.883287012153,0.587745009125,0.00033352729607,0.288935083369,0.804969162996,0.390003783029,sell
0.0918198924904,0.977256746217,0.0625621229104,0.142758336977,0.328582600994,0.408906882591,0.885636938083,0.58519809789,0.000333796864092,0.286616900615,0.794828193833,0.399449966831,sell
0.0970283930716,0.981114373107,0.072880909188,0.103243835247,0.340081779821,0.453441295547,0.894253333159,0.567619355383,0.000334385745436,0.28909443926,0.785583259912,0.419240002239,strong_sell
0.102596543508,0.981545877165,0.0840832786145,0.0807490984384,0.355458745151,0.46017699115,0.904436345521,0.549317532673,0.000332780051735,0.288663834545,0.766764757709,0.437574654804,strong_sell
0.108016980611,0.977722202584,0.0961434406718,0.0464735524308,0.350532786593,0.441605839416,0.88015377758,0.553013000239,0.000334609442871,0.288346946207,0.754563876652,0.457673564003,sell
0.113135568728,0.981493013826,0.107955497945,0.0517003516959,0.388722766859,0.771126760563,0.949084938187,0.499103208667,0.000337347910324,0.288294318925,0.747645814978,0.480236854518,sell
0.119358795687,0.973093067001,0.122629271103,0.0468661527313,0.201153168745,0.707746478873,0.934985382609,0.506200416424,0.000335218729493,0.288149272855,0.746396475771,0.497273553342,sell
0.125948094819,0.962133676201,0.137360815022,0.0294176633529,0.401979110517,0.701438848921,0.934679671242,0.504847071305,0.00033484226277,0.287678339518,0.734499559471,0.519740504421,sell
0.131952962937,0.959859029528,0.152367285863,0.0257452311315,0.374328285039,0.971223021583,0.993704064698,0.406006308162,0.000332098857798,0.287442987549,0.715165638767,0.544338732939,strong_sell
0.138323903229,0.953764602044,0.169834687937,0.0,0.377001106036,0.850574712644,0.977722488313,0.458627270826,0.000229245627643,0.288393960308,0.707185022026,0.537552603022,sell
0.14425170352,0.950344689988,0.18471478524,0.00912209707074,0.371999248891,0.669014084507,0.958598702639,0.481777094448,0.000352141136361,0.288833069925,0.705047577093,0.527876718377,sell
0.149640029029,0.947769684596,0.198642180805,0.0352989185961,0.370797330226,0.598591549296,0.949789915966,0.486144985698,0.000327535458575,0.288707273591,0.701654625551,0.523270237173,sell
0.15468154932,0.944873184838,0.212733088255,0.025950738375,0.37252186205,0.718309859155,0.96476485331,0.477790527597,0.000327800579795,0.287971200847,0.698716299559,0.517657132624,hold
0.160012073959,0.946841083433,0.227791140132,0.0273536447586,0.372133442389,0.621951219512,0.94538552263,0.486888927483,0.000331103289549,0.288673602363,0.698779735683,0.49575499297,hold
0.16516919599,0.948380902905,0.242630488416,0.0411686631713,0.374762207046,0.380208333333,0.895175438596,0.504135528648,0.000330267307137,0.288752738502,0.696296035242,0.48649428976,buy
0.169799687875,0.947643221248,0.256332474853,0.0693624895412,0.369434430446,0.746153846154,0.941862007961,0.483106555748,0.000320405898581,0.288493656471,0.696811453744,0.476412213709,buy
0.174622849326,0.942926672445,0.27190478966,0.117560278466,0.370464164789,0.830882352941,0.959479581306,0.474923512767,0.000327736362494,0.288397446136,0.695199118943,0.468710074057,buy
0.180101087299,0.928230273651,0.288493250879,0.173058331599,0.397849450073,0.765342960289,0.942742886628,0.477884760836,0.000317784458241,0.288506464526,0.692388546256,0.466357397999,buy
0.185714193967,0.910701669189,0.30496978125,0.231871896976,0.271460764705,0.876160990712,0.96476485331,0.471304445728,0.000392224479403,0.288376811843,0.690841409692,0.469977447786,buy
0.191153898026,0.893376422421,0.322535187293,0.314630896184,0.0,0.710594315245,0.901341589267,0.488738122319,0.000352340866713,0.288419738638,0.688513656388,0.460924141122,buy
0.196484422666,0.868902425204,0.33863466029,0.40025159055,0.412853498208,0.956284153005,0.978803130751,0.457246033056,0.000269728037262,0.28810971836,0.684948898678,0.46354524653,strong_buy
0.202482868464,0.840408549126,0.357459159425,0.449549003217,0.378335373042,0.958742632613,0.980776449139,0.463002240602,0.000791945367592,0.287923668472,0.688676651982,0.455688952617,buy
0.208352867886,0.813659311471,0.375844703943,0.513558615153,0.376927959848,0.846464646465,0.929529706619,0.473393654709,0.000399279354146,0.288012241271,0.682223788546,0.464655714735,strong_buy
0.21343934441,0.783527174336,0.392837044675,0.574060797833,0.35165228029,0.923541247485,0.963795385327,0.447282992966,0.000290573297447,0.287765649688,0.683002643172,0.460791034476,strong_buy
0.219335033107,0.75277952054,0.410554098964,0.605242549808,0.338010347108,0.880487804878,0.949114909666,0.475212714601,0.000361783178297,0.28757824388,0.690259911894,0.453758664188,strong_buy
0.224575645282,0.728006189129,0.426155814962,0.626607971308,0.37385095988,0.834677419355,0.914845359033,0.484617620866,0.00035331196739,0.287173331676,0.699548017621,0.439289389061,strong_buy
0.229809835139,0.709372404008,0.441340240378,0.652365792537,0.382105050866,0.913513513514,0.950153380897,0.472741030515,0.000412535035692,0.28682658587,0.701704845815,0.439185243983,strong_buy
0.235724790793,0.68055091546,0.457810581024,0.687529211598,0.374483027974,0.883647798742,0.922993860757,0.469606923294,0.000431099847957,0.28692429154,0.697617621145,0.445376890449,buy
0.241447076882,0.649376855464,0.473848156777,0.712785373376,0.368893073069,0.92,0.936897402515,0.476398686589,0.000368156660855,0.286428581779,0.685616740088,0.454471749873,buy
0.247105139782,0.619292829193,0.489651038816,0.709981204773,0.368924612341,0.760107816712,0.806340304269,0.507745286412,0.000358763540319,0.286637123425,0.677671365639,0.450338555175,buy
0.252326485001,0.594518205291,0.502600457936,0.740232359681,0.368616856577,0.66846361186,0.732357948597,0.525508359645,0.000349622588106,0.287069743293,0.671556828194,0.447346669764,buy
0.257136801814,0.566492589299,0.513999351111,0.777669396849,0.367284138769,0.854430379747,0.874882780848,0.435119641416,0.000290220216131,0.285823606082,0.665294273128,0.448055173974,buy
0.26298111196,0.53486834725,0.529122395093,0.794339345439,0.367165499711,1.0,1.0,0.444632002877,0.000269134155108,0.28590285071,0.652198237885,0.465016573458,buy
0.268581373991,0.501572430812,0.542492715468,0.804247103955,0.366944395577,0.932263814617,0.944047413687,0.449878659511,0.000236606377283,0.285310161003,0.644221145374,0.482404323314,buy
0.273288933702,0.472960924145,0.55381733195,0.817998652357,0.367072397158,1.0,1.0,0.436141645058,0.000280383627649,0.285669094706,0.638671365639,0.490762442721,buy
0.277591887327,0.448986622287,0.564689066935,0.821250524925,0.366958803118,0.841743119266,0.875601587134,0.41183598992,0.000310080200922,0.285388174819,0.632491629956,0.484914012817,buy
0.281053517183,0.426682134439,0.572389084008,0.821458373145,0.366865705406,0.996478873239,0.997520489677,0.447362422122,0.000283687563373,0.280220287966,0.628368281938,0.4749394943,buy
0.284213298053,0.410568939179,0.578119221312,0.80825064422,0.366874011413,0.98167539267,0.981598398522,0.416231407034,0.000323314734148,0.29266425121,0.629040528634,0.466182296657,buy
0.287212520953,0.397617766688,0.583181384198,0.772692675313,0.367215880761,0.585443037975,0.535848641782,0.561201164706,0.000340814000689,0.290089901094,0.621382378855,0.478522945274,buy
0.288991503272,0.395628648542,0.583523366467,0.76636995649,0.368340624907,0.639240506329,0.585474887629,0.548230186388,0.000341120562867,0.290989256482,0.619511013216,0.483635679173,buy
0.290828286461,0.388547616932,0.584242921921,0.761313802491,0.368878195668,0.819620253165,0.751868770764,0.504739259087,0.000346097076878,0.291510695894,0.618411453744,0.486956233049,buy
0.292780671389,0.381390555373,0.586399525042,0.736491372635,0.370947755805,0.433544303797,0.395727477037,0.597825103487,0.000339389074878,0.288986461905,0.617544493392,0.487950831252,buy
0.29338436936,0.385482222156,0.585471066391,0.733973582897,0.384050810075,0.477848101266,0.436596150088,0.596520845888,0.000336877492835,0.289125183134,0.615993832599,0.493629066049,buy
0.294707367042,0.381225959512,0.584891295545,0.724278260027,0.383231908867,0.626582278481,0.573798123901,0.563578819558,0.000334257535968,0.289807340502,0.618779735683,0.491420060761,buy
