SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.846134795684,0.0519076942034,0.97156044715,0.745075466742,0.00272062558935,0.609090909091,0.331683168317,0.512716218707,7.33580648925e-05,3.43745623519e-13,0.016668490746,0.733954558062,sell
0.844853273581,0.0488125044632,0.970256661473,0.734524357929,0.00273395204063,0.738095238095,0.383663366337,0.484321614223,7.43993534171e-05,3.43329486755e-13,0.0132735466626,0.721104064332,hold
0.843831200739,0.0441384908788,0.969315863863,0.724006826327,0.00273929769004,0.404761904762,0.210396039604,0.578970295837,7.41347373871e-05,3.40064340341e-13,0.0116642234787,0.676648368065,hold
0.842604713328,0.0395942501426,0.966894604969,0.724186450128,0.00274365382327,0.0958904109589,0.0519801980198,0.665506233312,7.31625012735e-05,3.32659089535e-13,0.00926776064701,0.671690795473,hold
0.841260294436,0.0354883570008,0.963045887474,0.724004933915,0.0027428040634,0.0913242009132,0.049504950495,0.670673630562,7.34094333485e-05,3.35370052092e-13,0.00998696906487,0.648416086274,hold
0.839908013444,0.0321545486673,0.959087550794,0.729455055476,0.00274191289571,0.0416666666667,0.0224438902743,0.693900896372,7.33294266122e-05,3.23782992986e-13,0.0127193140887,0.630723383595,hold
0.838304145292,0.0305026107115,0.954853359246,0.738255767549,0.0027445848863,0.0628019323671,0.0331632653061,0.689510344233,7.33472370231e-05,5.46065845013e-13,0.0105514452369,0.639771245452,hold
0.836543035163,0.0296350637937,0.950773357318,0.748425556285,0.00274355391806,0.111675126904,0.0575916230366,0.6617031794,7.34408854066e-05,3.74623770862e-13,0.0116744670768,0.630673971135,hold
0.834903787566,0.0282138179183,0.947006151523,0.757640000468,0.00274334663854,0.152284263959,0.0785340314136,0.64999489947,7.40604340146e-05,3.62765360245e-13,0.0115968313855,0.619501721062,buy
0.833429644043,0.025873342496,0.943286326914,0.768733302435,0.00274322702673,0.013698630137,0.00785340314136,0.951953537516,7.31606977961e-05,3.52435765125e-13,0.013606733171,0.636006284006,buy
0.831747154903,0.0234891636666,0.938887104287,0.791344985379,0.00272938666979,0.225352112676,0.178832116788,0.573477866008,7.41626057389e-05,3.43482056846e-13,0.0121348898571,0.656784861619,buy
0.830787978851,0.0186509232062,0.937499799232,0.790529301092,0.00272902934877,0.218309859155,0.175182481752,0.575935500239,7.39998599939e-05,3.43023554053e-13,0.0218803256602,0.583813729366,buy
0.828995420327,0.0202649472668,0.936010504168,0.79205640542,0.00272912688872,0.450704225352,0.295620437956,0.49483357063,7.56747690918e-05,3.43734034073e-13,0.0216112964244,0.58341269056,buy
0.827297206989,0.0213687238462,0.935163264323,0.788266233027,0.00272569818941,0.174496644295,0.131386861314,0.605427111005,7.44590542634e-05,3.41623508083e-13,0.0198542497723,0.618443294221,hold
0.82541423433,0.0237405584027,0.933344308636,0.786995801101,0.00272416298576,0.174496644295,0.131386861314,0.613972738104,7.35760080038e-05,3.41979630651e-13,0.01862232231,0.657678455238,sell
0.823432985435,0.025454612173,0.931456288849,0.779716469032,0.00271584015178,0.120805369128,0.102189781022,0.638919602101,7.24428389169e-05,3.42271102557e-13,0.0195232198109,0.649529942524,hold
0.821491047035,0.0275457003458,0.929357864474,0.768422258387,0.00272737152972,0.308724832215,0.204379562044,0.583937754892,7.34444198375e-05,3.42917435201e-13,0.0232340980269,0.624470295372,sell
0.819387935609,0.0317854437405,0.92774971491,0.762717017294,0.00272362233488,0.409395973154,0.259124087591,0.554483193887,7.37674011387e-05,3.42722819903e-13,0.0235263101427,0.62567718844,sell
0.817320203628,0.0352068710416,0.926442315414,0.754811897362,0.00272362233488,0.392405063291,0.229927007299,0.57019229309,7.3948653696e-05,3.42993477121e-13,0.0222113556216,0.640442092526,sell
0.815209230104,0.0390245046219,0.924930935899,0.754997678816,0.00266083787892,0.698113207547,0.405109489051,0.475937697875,7.45307905336e-05,3.44682509536e-13,0.0205961019335,0.65415313017,sell
0.813381292136,0.0410576880091,0.924371596987,0.744798003239,0.00238587084287,0.771428571429,0.394160583942,0.481828610076,7.45682369051e-05,3.43733179064e-13,0.0154392589673,0.708825919834,strong_sell
0.811521905773,0.0436608206999,0.923712275742,0.733147245982,0.00271428131486,0.644859813084,0.251824817518,0.558410468688,7.38705663973e-05,3.41885768229e-13,0.00780508265775,0.797535321127,strong_sell
0.809485622187,0.04787539672,0.922232617529,0.723518675245,0.00272955456693,0.205607476636,0.0802919708029,0.652768319286,7.29199659056e-05,3.41003566599e-13,0.00475195127066,0.851205755783,strong_sell
0.807413959156,0.05185390919,0.919735869967,0.717803222591,0.00270524335728,0.598130841121,0.220689655172,0.574241614062,7.30686937245e-05,3.41843229739e-13,0.00232206196083,0.894497481391,sell
0.805475951805,0.0556088523707,0.918048617915,0.704328492175,0.00272836903788,0.233766233766,0.124137931034,0.626592750878,7.33550030495e-05,3.40902423403e-13,0.00262667422177,0.902334427776,strong_sell
0.803596910195,0.0588696799734,0.91573296285,0.701088351157,0.00271016741795,0.193181818182,0.11724137931,0.630332117793,7.32243199071e-05,3.37874978264e-13,0.00171175916546,0.922876529672,sell
0.801706075437,0.0604642047628,0.91331049935,0.697452468504,0.00272856610651,0.170854271357,0.11724137931,0.630332117793,7.3168080669e-05,3.38368636557e-13,0.00158937512434,0.940870265173,strong_sell
0.799834895925,0.0615568113551,0.910864746792,0.694047951773,0.00273709424477,0.185929648241,0.127586206897,0.62472306742,7.35997769728e-05,3.37300575112e-13,0.0,0.951954715576,hold
0.797959785365,0.0627831879321,0.908396106712,0.693537216914,0.00273997677745,0.0753768844221,0.051724137931,0.729026520764,7.34223092365e-05,2.88150563268e-13,0.00421928416658,0.923184441799,hold
0.795872398137,0.0651647094539,0.905389007565,0.703020833723,0.0027381761772,0.077380952381,0.050193050193,0.787920791905,7.29691473747e-05,3.87274668096e-13,0.00558168272126,0.917516721716,hold
0.794052322267,0.0653854001033,0.902918761343,0.70952075765,0.00271402647026,0.121951219512,0.107623318386,0.649831313671,7.3253009507e-05,3.3611842189e-13,0.00522261764907,0.91099396357,hold
0.792582109794,0.0643952740768,0.901367228281,0.709685130607,0.00271496494313,0.178861788618,0.139013452915,0.629264795637,7.34068395745e-05,3.3315990256e-13,0.00490452696951,0.918500501068,hold
