SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.748767715801,0.843154542108,0.471760736421,0.444281382392,0.185458671745,0.189655172414,0.769607843137,0.760638413515,0.287357602148,0.655437167505,0.561383332489,0.148064680864,hold
0.754103039817,0.833724711554,0.474490081514,0.445104727794,0.179880230458,0.577586206897,0.879901960784,0.537590992127,0.287355718768,0.653159564924,0.555878262097,0.130262369158,hold
0.759690858592,0.82169758578,0.479678539511,0.43688372931,0.205075884943,0.51724137931,0.862745098039,0.544647563912,0.287359027973,0.654011930964,0.551719029593,0.0440126390345,hold
0.765278677367,0.80909781978,0.484833218485,0.429386687495,0.181393372484,0.0877192982456,0.745098039216,0.726158725573,0.287359007962,0.654187855146,0.535331601547,0.0439076937941,hold
0.770284660395,0.798528287399,0.487937028179,0.443888839314,0.20809563926,0.162162162162,0.858123569794,0.556745110266,0.287359459906,0.653199144809,0.518179640553,0.0294819548806,hold
0.775674874576,0.783461515167,0.493372555605,0.455946518301,0.192927124845,0.813953488372,0.963800904977,0.374444458301,0.287358186896,0.652247027195,0.509226591539,0.0200728237038,hold
0.781361495647,0.767518195359,0.501417753869,0.454523479245,0.193200157079,0.988372093023,0.997840172786,0.266351156537,0.287355639988,0.651687280945,0.499512908045,0.041105031762,hold
0.787212787213,0.750185744533,0.510546776227,0.446345407782,0.193660896223,0.945205479452,0.991111111111,0.260976068864,0.287347248572,0.652155472938,0.492231435602,0.104180086703,hold
0.792899408284,0.735762966209,0.519279136338,0.444278693811,0.193535240436,0.789473684211,0.972350230415,0.357594451719,0.287363922599,0.652645451227,0.489164640546,0.0888318514617,hold
0.798256688367,0.722103723059,0.527185358048,0.434284218184,0.195832905647,0.473684210526,0.930875576037,0.39384449304,0.287366290787,0.652690420585,0.486375069902,0.0783860516349,hold
0.803602990416,0.709360410001,0.534556906073,0.437855436463,0.156329826684,0.612903225806,0.944700460829,0.376629742953,0.287380532854,0.652810968336,0.484629855596,0.0613197605779,hold
0.808784621971,0.69640833333,0.542477604507,0.456160245597,0.196802207384,0.623529411765,0.926267281106,0.398494888616,0.287370454668,0.652809341551,0.481227792267,0.0604790644464,hold
0.813746692868,0.681378254914,0.550365489033,0.468550090946,0.190947604856,0.978021978022,0.995391705069,0.213696559325,0.287349873463,0.652072459916,0.472612177342,0.0621116057969,buy
0.818928324423,0.666431002264,0.560034010651,0.455298358303,0.19138387636,0.902777777778,0.982587064677,0.333747077654,0.287402175726,0.65204303327,0.468993532441,0.0500891730694,buy
0.823528120231,0.657136975853,0.568195022709,0.451811079762,0.192904206026,0.74358974359,0.950248756219,0.370128969919,0.287378077586,0.652530736594,0.473437786294,0.000641468593756,buy
0.827853465216,0.647230990251,0.576116686259,0.455679930799,0.192061404859,0.87012987013,0.975,0.340757807755,0.287398272695,0.652196511419,0.474590000256,0.0,buy
0.8322117443,0.63687906854,0.584791139473,0.455721394465,0.191534500833,0.947368421053,0.989974937343,0.324245067541,0.287414245645,0.651727867073,0.466897889153,0.0159795440211,buy
0.836701759779,0.625939503954,0.594052382579,0.436026527943,0.19465034074,0.826530612245,0.957393483709,0.364192075619,0.287371674255,0.650114727706,0.459136038784,0.0206022422303,buy
0.8409392805,0.617778416253,0.60301250982,0.419296554854,0.197754954892,0.948453608247,0.98743718593,0.327646514043,0.287380331104,0.649063026102,0.454298472797,0.0222298453519,buy
0.845023108759,0.611577452469,0.612906868337,0.398508236081,0.195657392586,0.88785046729,0.969849246231,0.300084668969,0.287430931012,0.641891522085,0.437455790287,0.0472181802826,buy
0.848986178657,0.606331125427,0.622791575705,0.367390132414,0.194712313638,0.966666666667,0.986945169713,0.277745587403,0.287373623099,0.647277839627,0.426544410701,0.0196583721054,buy
0.852784578059,0.603298667223,0.632637678474,0.354345773543,0.197371684735,0.978260869565,0.991869918699,0.2402063923,0.287363148761,0.651920735369,0.395021396093,0.0708118536921,hold
0.856484175165,0.597569381764,0.642217409516,0.347199676062,0.177592821662,0.940170940171,0.979885057471,0.335931260811,0.287360400294,0.65259303507,0.379739833553,0.0815333090255,buy
0.859909321448,0.593134459047,0.650848432557,0.349636053793,0.155510234677,0.888888888889,0.962643678161,0.35422510428,0.287340955535,0.652684987285,0.359232590848,0.129768053425,hold
