SMA200,SMA200RATE,EMA50,EMA50RATE,RSI14,WilliamsPctR10,WilliamsPctR60,SOSC20,SOSC20RATE,CCI20,VMA200,VMA200RATE,label
0.664572223757,0.817533502614,0.00359924040571,0.426431287716,0.418400224013,0.0456989247312,0.407480314961,0.833170974676,0.000122302648773,0.858968545009,0.974972283518,0.603083098606,hold
0.667233210818,0.816667737724,0.0,0.463665858101,0.418020004196,0.128813559322,0.494346733668,0.776337065051,0.000122334155138,0.855803174204,0.977002397855,0.587815940893,hold
0.670802438973,0.807915852134,0.000438948076993,0.471806110102,0.417607141328,0.359589041096,0.559616536848,0.735741415319,0.000122391701396,0.858889612222,0.978969837246,0.567951798994,hold
0.673952070365,0.805129665757,0.00325263201564,0.465267669153,0.426482187955,0.490049751244,0.643372157515,0.668990525874,0.000125024193999,0.852169895742,0.982590623254,0.542170951022,buy
0.677425694194,0.803159619298,0.00889338245626,0.51093401132,0.427820004972,0.3203125,0.627958172812,0.686725025428,0.000124073445062,0.853315918095,0.98807709162,0.512831237703,hold
0.681053347214,0.791620799474,0.0136622588964,0.538376521485,0.413682953666,0.34765625,0.635663181068,0.728151343113,0.000122958629457,0.852545592507,0.994103939064,0.500177295484,hold
0.684585395908,0.784451901444,0.0185984173781,0.568304114222,0.409826483407,0.45703125,0.666483214089,0.708826701631,0.000123964834971,0.886370450409,0.996978472643,0.485627750376,hold
0.688213048928,0.777186671929,0.0263971061545,0.608502646873,0.413849687677,0.344230769231,0.63181067694,0.730566923299,0.000122963092773,0.852599034263,0.998785993473,0.462590609709,hold
0.691028065181,0.767132593832,0.0318826188606,0.628851173939,0.416735930353,0.54964028777,0.647220693451,0.720904602558,0.000121401798252,0.849798158152,1.0,0.435208843362,hold
0.694013044679,0.757805611095,0.0378184548225,0.585842340561,0.425996417584,0.530935251799,0.640066042928,0.725390680044,0.000122667087949,0.856308756782,0.995130843951,0.411184488542,hold
0.69730608256,0.758293738521,0.0437837324237,0.587807895292,0.424215231662,0.474820143885,0.618602091359,0.738848912505,0.000123347136302,0.852507306285,0.991418661255,0.39871054678,sell
0.700492893412,0.750795000126,0.0494157841981,0.614563038266,0.425994768778,0.342446043165,0.567969179967,0.770596537797,0.000122341267036,0.852813525577,0.98914933583,0.390654796505,hold
0.702845822091,0.74163221837,0.0519504416915,0.636636809167,0.423261534803,0.667625899281,0.692350027518,0.683932751125,0.000123676015345,0.847905444977,0.988488325432,0.360067852583,hold
0.706558456734,0.733158005662,0.0629649604345,0.648779653011,0.425862896875,0.728057553957,0.72760800843,0.659384882201,0.000125594772071,0.848180287355,0.988148588244,0.341570247488,hold
0.710403875162,0.722320187183,0.0763635828334,0.686628584108,0.416276802696,0.846808510638,0.749348619072,0.648266073703,0.000123793825534,0.848730860142,0.987031722755,0.298692374248,hold
0.714860099004,0.702208188724,0.0917200742465,0.662133248395,0.375621346183,0.899006622517,0.721208963002,0.66494428645,0.000124650720506,0.776567788856,0.983078687728,0.271435233177,hold
0.719156982303,0.690019434424,0.106032056592,0.665877793132,0.433871222224,0.484589041096,0.686947477899,0.685637624488,0.000124776453987,0.849566125217,0.981564949298,0.254565671901,hold
0.723347638573,0.67242237526,0.118564827144,0.670424165978,0.989222913768,0.253424657534,0.559595959596,0.769028688224,0.000123292454931,0.853827457586,0.976352876154,0.263593944379,hold
0.725573094818,0.662795567465,0.12206169094,0.687903875283,0.444937694854,0.241438356164,0.552525252525,0.773352669306,0.000122856515834,0.851370116116,0.971729393586,0.271463573766,hold
0.727474558627,0.655892125643,0.125982112866,0.695525760671,0.476557158861,0.359589041096,0.622222222222,0.730730570064,0.000122946400642,0.849567462358,0.966128243403,0.27792866896,sell
0.729976205146,0.651094932697,0.134821295941,0.685432556961,0.408355322853,0.220034246575,0.539898989899,0.781074064097,0.000122897863819,0.851985723102,0.963056965884,0.228585568757,sell
0.731723639763,0.648924728386,0.138652054692,0.733216709356,0.412214196308,0.343321917808,0.612626262626,0.736598830104,0.000122789005303,0.8507903709,0.958377270762,0.158770650297,sell
0.734310267905,0.634440230456,0.147480531716,0.747032260008,0.416981057904,0.424657534247,0.660606060606,0.707257529901,0.000122961322917,0.848940518166,0.953331270839,0.139975721721,hold
0.73739616308,0.626789830867,0.160191959488,0.723786924666,0.41719775483,0.134914145544,0.465656565657,0.826475865463,0.000121670420856,0.856264691395,0.948881349659,0.101439561623,hold
0.738607151204,0.629875826625,0.16065098141,0.716737980728,0.417145028665,0.280459770115,0.525757575758,0.789722026262,0.00012143067125,0.857173833876,0.950514180745,0.0540347542043,hold
0.740646710149,0.634610951151,0.165608551993,0.666099316428,0.41661891582,0.278927203065,0.524747474747,0.752288808854,0.000122140712309,0.85790883514,0.948411338852,0.0260344781012,hold
0.742760628014,0.64631635281,0.170905370556,0.640110927182,0.415286384403,0.250879249707,0.476675603217,0.814928157231,0.000120650199637,0.852317035226,0.942392287309,0.0135328299379,hold
0.743461726402,0.660548798174,0.171840142605,0.545991928782,0.415481242848,0.437280187573,0.561930294906,0.755370989737,0.000121105614757,0.854529977407,0.934317579594,0.0,sell
0.744486817226,0.687525416612,0.178647852567,0.491738045676,0.410806879741,0.957800511509,0.763538873995,0.606793185984,0.000123318796492,0.855272590348,0.92153373697,0.0262270824071,sell
0.74790732754,0.705227120026,0.199085703274,0.411105093396,0.416062482395,0.750825082508,0.605898123324,0.722968383599,0.000121209395914,0.853365830939,0.913781328241,0.0259967713039,sell
0.749521978372,0.727327480822,0.210333747747,0.312134427475,0.417708573713,0.424092409241,0.499731903485,0.801208822809,0.000121770946819,0.853027484244,0.908906325266,0.0219407597606,sell
0.749941575134,0.759870044632,0.215414437912,0.308249694269,0.416293298799,0.724369747899,0.593029490617,0.7324520732,0.000122480344444,0.854186566405,0.898008783109,0.0236008546807,sell
